sample_id,image_path,label,label_id,split,source,confidence,sample_weight,sha256,width,height,prob_Happy,prob_Sad,prob_Angry,prob_Fear,fg_area_ratio,fg_area_ratio_valid,empty_space_ratio,empty_space_ratio_valid,bbox_area_ratio,bbox_area_ratio_valid,centroid_x_norm,centroid_x_norm_valid,centroid_y_norm,centroid_y_norm_valid,top_mass_ratio,top_mass_ratio_valid,bottom_mass_ratio,bottom_mass_ratio_valid,stroke_darkness_mean,stroke_darkness_mean_valid,stroke_darkness_std,stroke_darkness_std_valid,component_count_norm,component_count_norm_valid,skeleton_break_count_norm,skeleton_break_count_norm_valid,shading_ratio,shading_ratio_valid,unique_hue_count,unique_hue_count_valid,warm_ratio,warm_ratio_valid,dark_color_ratio,dark_color_ratio_valid,sharp_angle_ratio,sharp_angle_ratio_valid,dominant_orientation_abs,dominant_orientation_abs_valid,figure_integrity_proxy,figure_integrity_proxy_valid,phenotype_cluster,phenotype_distance
real_train_000208,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f43.jpg,Fear,3,train,real:NewArts2,1.0,1.0,cbf3978ec4d53f16b2dec6f608cf428bc64dadc2090396c1746e2c4d5028217c,276,183,,,,,0.1006375253200531,1,0.8993625044822693,1,0.9021739363670349,1,0.4220305383205414,1,0.4739348590373993,1,0.49734407663345337,1,0.5026559233665466,1,0.5741375088691711,1,0.19552184641361237,1,13.859190940856934,1,30.094242095947266,1,0.3033641576766968,1,4.0,1,1.0,1,0.025461312383413315,1,0.15436241030693054,1,0.33192867040634155,1,0.2012750506401062,1,0,3.1698505878448486
real_train_000209,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a70.jpg,Angry,2,train,real:NewArts2,1.0,1.0,3d63ecff063cf6a613ae20ff0d0b1b94f489f0a8ff717024efc17781047b7096,640,640,,,,,0.04881103336811066,1,0.9511889815330505,1,0.6055663824081421,1,0.46704307198524475,1,0.42033711075782776,1,0.7512128949165344,1,0.2487870752811432,1,0.5787745714187622,1,0.0920395478606224,1,0.5859375,1,7.6904296875,1,0.11113889515399933,1,2.0,1,1.0,1,0.00020263671467546374,1,0.17977528274059296,1,0.022294890135526657,1,0.5683252215385437,1,0,5.7428178787231445
real_train_000210,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a66.jpg,Angry,2,train,real:NewArts2,1.0,1.0,ddbb5a5e4a1d43970970cdeae80d6f50b602dda6731f746d925b1245e26d1041,640,640,,,,,0.04662841930985451,1,0.9533715844154358,1,0.49873292446136475,1,0.5111184120178223,1,0.4684883654117584,1,0.5683543682098389,1,0.43164563179016113,1,0.601058840751648,1,0.08827661722898483,1,8.8623046875,1,20.556640625,1,0.17273156344890594,1,3.0,1,0.9999735951423645,1,0.0010107421549037099,1,0.1274961531162262,1,0.4540468156337738,1,0.15014159679412842,1,0,4.551657676696777
real_train_000211,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h80.jpeg,Happy,0,train,real:NewArts2,1.0,1.0,e46dd87106457de683a495bba9bc15437b75c28523a16cf3c74b37eaec52575c,259,194,,,,,0.19563746452331543,1,0.8043625354766846,1,0.8247422575950623,1,0.5041316151618958,1,0.4618787467479706,1,0.5763987898826599,1,0.4236012101173401,1,0.6662721633911133,1,0.3157624304294586,1,16.91676902770996,1,61.09939193725586,1,0.645473062992096,1,14.0,1,0.776427686214447,1,0.3156072199344635,1,0.22857142984867096,1,0.031251005828380585,1,0.39127492904663086,1,2,3.68877911567688
real_train_000212,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\new_f5.jpeg,Fear,3,train,real:data,1.0,1.0,4934d894eaf8690c7ca3e019b94d5ce83518b2b6c05afb18220acb6412aabcf0,259,194,,,,,0.18278071284294128,1,0.8172192573547363,1,0.8880308866500854,1,0.48047176003456116,1,0.5051787495613098,1,0.4898737072944641,1,0.5101262927055359,1,0.6749769449234009,1,0.2828182578086853,1,23.882497787475586,1,76.42399597167969,1,0.6463414430618286,1,11.0,1,0.4518662989139557,1,0.2088126391172409,1,0.10000000149011612,1,0.2757023870944977,1,0.36556142568588257,1,2,2.3093771934509277
real_train_000213,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h21.jpg,Happy,0,train,real:data,1.0,1.0,3595bb7a8021775d56a358b1b7a9bd4ec626fec95bcd31c48412af07c8cab3ae,219,230,,,,,0.1323406845331192,1,0.867659330368042,1,1.0,1,0.44013512134552,1,0.5029611587524414,1,0.5027002692222595,1,0.4972997307777405,1,0.3501920700073242,1,0.191240593791008,1,18.661901473999023,1,67.30196380615234,1,0.08745874464511871,1,13.0,1,0.16056858003139496,1,0.005558864213526249,1,0.14516128599643707,1,0.8223987221717834,1,0.2646813690662384,1,0,3.2045795917510986
real_train_000214,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h94.jpeg,Happy,0,train,real:NewArts2,1.0,1.0,483982a8032c66ceb6e0f2cb221ef8f91287c7cb04b43a3afbddd7a6fe0294eb,300,168,,,,,0.23938491940498352,1,0.7606150507926941,1,1.0,1,0.48686861991882324,1,0.5097601413726807,1,0.5263158082962036,1,0.4736842215061188,1,0.5816159248352051,1,0.1645229011774063,1,33.730159759521484,1,120.63491821289062,1,0.4325735569000244,1,12.0,1,0.43612122535705566,1,0.024940475821495056,1,0.1505376398563385,1,0.027901271358132362,1,0.47876983880996704,1,3,1.574482798576355
real_train_000215,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a99.jpeg,Angry,2,train,real:NewArts2,1.0,1.0,4244d6ddb2d420964784c93062ce30cb6bdaaac796e1523ba45f3266dab4c9c2,194,259,,,,,0.2993273138999939,1,0.7006726861000061,1,1.0,1,0.49964800477027893,1,0.4925752580165863,1,0.509973406791687,1,0.490026593208313,1,0.5499345660209656,1,0.23579607903957367,1,13.93145751953125,1,117.42227935791016,1,0.4546542465686798,1,11.0,1,0.5631130337715149,1,0.026310551911592484,1,0.20239880681037903,1,0.8624979257583618,1,0.5,1,3,2.3980517387390137
real_train_000216,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a100.jpeg,Angry,2,train,real:data,1.0,1.0,d9ce712224768bb8804918eb5b94282638c5aa81ee5719f6f3130fd8522f3c2b,289,175,,,,,0.2670687139034271,1,0.7329313158988953,1,1.0,1,0.4970802068710327,1,0.5257912874221802,1,0.43880951404571533,1,0.5611904859542847,1,0.7447377443313599,1,0.15828931331634521,1,9.688581466674805,1,75.92684173583984,1,0.7747094035148621,1,12.0,1,0.3848104774951935,1,0.19574888050556183,1,0.22258064150810242,1,0.0610874779522419,1,0.5155709385871887,1,3,3.086618185043335
real_train_000217,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f86.jpeg,Fear,3,train,real:NewArts2,1.0,1.0,7b660eee700cd86bd49216ab194f7a06c96057f835b5f40e4b63046bb3c53092,265,190,,,,,0.2527110278606415,1,0.7472890019416809,1,1.0,1,0.5105001330375671,1,0.547220766544342,1,0.38447028398513794,1,0.6155297160148621,1,0.6359980702400208,1,0.31073278188705444,1,30.585899353027344,1,100.49652099609375,1,0.5558000802993774,1,18.0,1,0.3571695387363434,1,0.16818271577358246,1,0.14960630238056183,1,0.0008990659262053668,1,0.5,1,3,2.837165117263794
real_train_000218,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h29.jpg,Happy,0,train,real:data,1.0,1.0,d783e53423a53183b83e61d2d3cc2169a005ee61539908c004de8e2b909e3fe2,368,280,,,,,0.1123059019446373,1,0.8876941204071045,1,0.8025815486907959,1,0.5031184554100037,1,0.5842103362083435,1,0.3247493803501129,1,0.6752505898475647,1,0.26892566680908203,1,0.21155664324760437,1,11.160714149475098,1,52.503883361816406,1,0.05184929072856903,1,9.0,1,0.6311555504798889,1,0.0017954192589968443,1,0.17785844206809998,1,0.018905742093920708,1,0.2246118038892746,1,1,1.8358790874481201
real_train_000219,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f6.jpg,Fear,3,train,real:data,1.0,1.0,6bc306ac4dea158d51124bf6070be3896fabbe69be45d62dbf2fa33e7ffa0f2d,252,200,,,,,0.26626983284950256,1,0.733730137348175,1,1.0,1,0.47441866993904114,1,0.5107284188270569,1,0.47116243839263916,1,0.5288375616073608,1,0.514678418636322,1,0.2417425662279129,1,48.015872955322266,1,142.06349182128906,1,0.3799552917480469,1,10.0,1,0.6410691738128662,1,0.059960316866636276,1,0.0,1,0.09099983423948288,1,0.5,1,3,3.0990147590637207
real_train_000220,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h35.jpg,Happy,0,train,real:data,1.0,1.0,82f7fe41f4d93d48636728eb213f9abb06d968c429ea6aca732c099f1e00b174,250,182,,,,,0.2055824249982834,1,0.7944175601005554,1,0.942307710647583,1,0.5060573220252991,1,0.5384198427200317,1,0.44098782539367676,1,0.5590121746063232,1,0.37907862663269043,1,0.2596762180328369,1,25.05494499206543,1,90.10989379882812,1,0.21434679627418518,1,13.0,1,0.4193224310874939,1,0.01556043978780508,1,0.19907407462596893,1,0.14434850215911865,1,0.4111648499965668,1,3,2.551448345184326
real_train_000221,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s111.jpeg,Sad,1,train,real:data,1.0,1.0,4bf45e95ea788bf1d56e3b76e615abb2b1d2975bff0a13fa483fe75918467f4c,168,300,,,,,0.0555555559694767,1,0.9444444179534912,1,0.9369642734527588,1,0.4363541603088379,1,0.3796761929988861,1,0.691428542137146,1,0.3085714280605316,1,0.47480669617652893,1,0.12827713787555695,1,7.142857074737549,1,24.80158805847168,1,0.043214283883571625,1,8.0,1,0.01515151560306549,1,0.00019841270113829523,1,0.2321428507566452,1,0.8628380298614502,1,0.2539682686328888,1,0,4.188772201538086
real_train_000222,C:\Users\alper\Desktop\CCDDA\Dataset\data\Fear\f47.jpg,Fear,3,train,real:data,1.0,1.0,d8a7e3de6a63f590c45b15faa81528a95fa429bf15d5c07771492a57386364d3,242,208,,,,,0.24215273559093475,1,0.757847249507904,1,0.995192289352417,1,0.4334832429885864,1,0.5653536915779114,1,0.38009682297706604,1,0.6199032068252563,1,0.6326501369476318,1,0.3083142340183258,1,12.317228317260742,1,76.88334655761719,1,0.5993928909301758,1,14.0,1,0.4888037443161011,1,0.1283574402332306,1,0.08461538702249527,1,0.14288493990898132,1,0.4843054711818695,1,3,3.4868059158325195
real_train_000223,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f9.jpg,Fear,3,train,real:NewArts2,1.0,1.0,6c9566f6fc17b6c407c5b415fe300acd3f6eb92c2de9cf050e798f99349d86b9,640,640,,,,,0.06083984300494194,1,0.939160168170929,1,1.0,1,0.4981459975242615,1,0.4758414924144745,1,0.5489566326141357,1,0.45104333758354187,1,0.3761083483695984,1,0.24261759221553802,1,43.3837890625,1,100.830078125,1,0.07427769154310226,1,4.0,1,0.001548586878925562,1,0.006401367019861937,1,0.09469696879386902,1,0.857524573802948,1,0.12167968600988388,1,0,3.458035707473755
real_train_000224,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a6.jpg,Angry,2,train,real:data,1.0,1.0,8cd48ba8c767186747519b22b983bc9bd07b0430637d7287e30a08f8902ceccc,225,225,,,,,0.32499754428863525,1,0.6750024557113647,1,1.0,1,0.4808419942855835,1,0.46233999729156494,1,0.5508418083190918,1,0.4491582214832306,1,0.6328681707382202,1,0.2207036316394806,1,29.234567642211914,1,135.70370483398438,1,0.6101622581481934,1,15.0,1,0.7569749355316162,1,0.0952296331524849,1,0.1750972718000412,1,0.7192952036857605,1,0.5,1,3,2.636099100112915
real_train_000225,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a91.jpeg,Angry,2,train,real:data,1.0,1.0,15e1cd74880bfe26f06829544c75d750b9b5ccff859921ca39c6eb9f871637bc,266,190,,,,,0.20575781166553497,1,0.7942422032356262,1,1.0,1,0.4980763792991638,1,0.5021201372146606,1,0.5191845297813416,1,0.48081547021865845,1,0.6251423358917236,1,0.12468456476926804,1,48.080726623535156,1,109.0225601196289,1,0.4007115960121155,1,13.0,1,0.05509813502430916,1,0.03607043996453285,1,0.152125284075737,1,0.04214764013886452,1,0.41151562333106995,1,3,2.7303593158721924
real_train_000226,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\new_h45.jpg,Happy,0,train,real:data,1.0,1.0,bde586adc42d31b575a92bc6c93079b497bcdf28e5621cea0032f80ee2997f9e,200,200,,,,,0.1993750035762787,1,0.8006250262260437,1,0.7950000166893005,1,0.5074419975280762,1,0.5854915380477905,1,0.30382445454597473,1,0.6961755752563477,1,0.6068084836006165,1,0.28151848912239075,1,11.25,1,60.5,1,0.6252037882804871,1,16.0,1,0.38566693663597107,1,0.06615000218153,1,0.20809248089790344,1,0.15721942484378815,1,0.3987500071525574,1,1,3.6438393592834473
real_train_000227,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a93.jpeg,Angry,2,train,real:NewArts2,1.0,1.0,cf1189f088de13587ea62d2b0d0453986f65b8bdbe6cb1a27c03f00c9cfe103e,248,203,,,,,0.2071945071220398,1,0.7928054928779602,1,0.9802955389022827,1,0.42200589179992676,1,0.5094732046127319,1,0.5152909755706787,1,0.4847090542316437,1,0.5881307721138,1,0.2756759822368622,1,20.26060676574707,1,78.06292724609375,1,0.4052343964576721,1,18.0,1,0.7539355754852295,1,0.09413237124681473,1,0.21238937973976135,1,0.2506667673587799,1,0.4143890142440796,1,3,3.1984708309173584
real_train_000228,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s27.jpg,Sad,1,train,real:data,1.0,1.0,769ce105d7510dc00fef69e8305816e59f1ad9b8a9732697cd00a3e0356ad145,196,258,,,,,0.2602634131908417,1,0.7397366166114807,1,1.0,1,0.5015537738800049,1,0.5196690559387207,1,0.4647822976112366,1,0.5352177023887634,1,0.5865130424499512,1,0.233145073056221,1,24.71919059753418,1,117.66334533691406,1,0.5861256718635559,1,18.0,1,0.12540006637573242,1,0.02869403548538685,1,0.17052631080150604,1,0.9914841055870056,1,0.5,1,3,2.598358392715454
real_train_000229,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Fear\f41.jpg,Fear,3,train,real:NewArts2,1.0,1.0,04810f07e5bdf9c6c22653e1ebf91106d0a516b1db8691dd6984b7bdfe213685,199,253,,,,,0.19353684782981873,1,0.8064631223678589,1,0.7811785936355591,1,0.5184115171432495,1,0.4480414092540741,1,0.6076560020446777,1,0.39234399795532227,1,0.5425323247909546,1,0.24790489673614502,1,14.102130889892578,1,59.785091400146484,1,0.5476190447807312,1,6.0,1,0.9524707794189453,1,0.051760781556367874,1,0.2181818187236786,1,0.9177210927009583,1,0.38707369565963745,1,2,2.8494279384613037
real_train_000230,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s30.jpg,Sad,1,train,real:data,1.0,1.0,d03ff7cb4edd884ebe77ca98c9a456c4ea33a58bb900a2d9de4e8fd4025d3fbb,259,194,,,,,0.25355252623558044,1,0.7464475035667419,1,1.0,1,0.4726402163505554,1,0.4837782680988312,1,0.5466247797012329,1,0.4533751904964447,1,0.48856157064437866,1,0.21950243413448334,1,18.906978607177734,1,65.67687225341797,1,0.3202511668205261,1,13.0,1,0.23985227942466736,1,0.0404808335006237,1,0.18238992989063263,1,0.0002799909270834178,1,0.5,1,3,2.4867706298828125
real_train_000231,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Angry\a69.jpg,Angry,2,train,real:NewArts2,1.0,1.0,77648b90fbd29d45dff584dcd4c849b2e385912256ea5431b86bb438b0cc6322,640,640,,,,,0.04860107600688934,1,0.9513989090919495,1,1.0,1,0.5256449580192566,1,0.5134531259536743,1,0.5111769437789917,1,0.4888230264186859,1,0.527172863483429,1,0.15598303079605103,1,19.2138671875,1,32.177734375,1,0.10865524411201477,1,4.0,1,0.9933691620826721,1,0.0031201171223074198,1,0.1369193196296692,1,0.9754916429519653,1,0.09720215201377869,1,0,2.9377362728118896
real_train_000232,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h2.jpg,Happy,0,train,real:data,1.0,1.0,c20db0dadb923dc1bc5dfe3928254c828ca21e8ab06fd327e2652dfb71f00db5,537,539,,,,,0.16783270239830017,1,0.8321673274040222,1,0.9981446862220764,1,0.4896545708179474,1,0.5115233659744263,1,0.506505012512207,1,0.49349498748779297,1,0.4179711639881134,1,0.24824698269367218,1,5.527858734130859,1,41.63168716430664,1,0.21900860965251923,1,9.0,1,0.683539092540741,1,0.018373221158981323,1,0.17011494934558868,1,0.8608176708221436,1,0.5592724680900574,1,2,3.1381711959838867
real_train_000233,C:\Users\alper\Desktop\CCDDA\Dataset\data\Happy\h32.jpg,Happy,0,train,real:data,1.0,1.0,53ce309c76d0309276ade1fcfda2ad5d591c4af8bb201dce172475d4ceab4955,368,280,,,,,0.13892662525177002,1,0.86107337474823,1,0.9839091897010803,1,0.4900985658168793,1,0.6303246021270752,1,0.24561648070812225,1,0.7543835043907166,1,0.3239924907684326,1,0.21067281067371368,1,16.30434799194336,1,59.87965774536133,1,0.06356967985630035,1,10.0,1,0.3081042766571045,1,0.0021933228708803654,1,0.15750370919704437,1,0.20318330824375153,1,0.27785325050354004,1,1,1.8484058380126953
real_train_000234,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a45.jpg,Angry,2,train,real:data,1.0,1.0,df3af41e198ea450b602efdaad6f8390c1b5d247e3a7cb24fc70a814aa1b1171,187,148,,,,,0.25108397006988525,1,0.7489160299301147,1,0.9054054021835327,1,0.5016533732414246,1,0.5699487924575806,1,0.3955964744091034,1,0.6044034957885742,1,0.4888879358768463,1,0.16124612092971802,1,36.132389068603516,1,133.68983459472656,1,0.19513599574565887,1,12.0,1,0.7969339489936829,1,0.005781182087957859,1,0.16844919323921204,1,0.060024525970220566,1,0.5,1,3,2.7975029945373535
real_train_000235,C:\Users\alper\Desktop\CCDDA\Dataset\NewArts2\NewArts2\Happy\h83.jpeg,Happy,0,train,real:NewArts2,1.0,1.0,49ddd25d0da5cfa31a1bbfd8e0906a3fed107ab7d5fceaac01328a110a9f43bf,300,168,,,,,0.23581349849700928,1,0.7641865015029907,1,1.0,1,0.5276281237602234,1,0.5494551062583923,1,0.4204459488391876,1,0.5795540809631348,1,0.6230325102806091,1,0.22190354764461517,1,51.19047546386719,1,123.21428680419922,1,0.5160285830497742,1,16.0,1,0.32994183897972107,1,0.05577380955219269,1,0.1375291347503662,1,0.018478741869330406,1,0.47162699699401855,1,3,2.2792837619781494
real_train_000236,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a43.jpg,Angry,2,train,real:data,1.0,1.0,91ad42132b73189b3db4163a028faa22f4bade07887700b4d1ebf975f413e978,640,640,,,,,0.09607177972793579,1,0.9039282202720642,1,1.0,1,0.4785582721233368,1,0.46378281712532043,1,0.5643312931060791,1,0.4356687366962433,1,0.39369964599609375,1,0.1936235874891281,1,67.67578125,1,90.7958984375,1,0.1143554151058197,1,4.0,1,0.9001702070236206,1,0.014948730356991291,1,0.10887397825717926,1,0.12093500792980194,1,0.19214355945587158,1,0,3.614408493041992
real_train_000237,C:\Users\alper\Desktop\CCDDA\Dataset\data\Angry\a24.jpg,Angry,2,train,real:data,1.0,1.0,fff69d0320ff000c6fcaca843cde6c9c9fe9e6c70ed9e47f6f43f3a43834de9a,640,640,,,,,0.06989013403654099,1,0.9301098585128784,1,1.0,1,0.5099068284034729,1,0.4476822018623352,1,0.5851469039916992,1,0.4148530960083008,1,0.8294339776039124,1,0.10972943902015686,1,32.8857421875,1,43.84765625,1,0.9539595246315002,1,3.0,1,1.0,1,0.2734448313713074,1,0.08176100999116898,1,0.9696146249771118,1,0.13978026807308197,1,2,5.123171329498291
real_train_000238,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s26.jpg,Sad,1,train,real:data,1.0,1.0,36dbc8a55b24dba38dfcf97990491c773b2684e21b816cf86758507eb6e6db92,187,269,,,,,0.23648689687252045,1,0.7635130882263184,1,0.9553903341293335,1,0.4605920612812042,1,0.5124764442443848,1,0.4915938079357147,1,0.5084061622619629,1,0.48130857944488525,1,0.2672765552997589,1,29.02411460876465,1,101.18680572509766,1,0.39172831177711487,1,16.0,1,0.39836248755455017,1,0.05602051690220833,1,0.2595744729042053,1,0.9549638628959656,1,0.4729737937450409,1,3,2.769683361053467
real_train_000239,C:\Users\alper\Desktop\CCDDA\Dataset\data\Sad\s98.jpeg,Sad,1,train,real:data,1.0,1.0,1aff3d97c1b51115c173f5f521bc72c095540ce5d6783ace94e979910ef5197d,233,216,,,,,0.17566761374473572,1,0.8243323564529419,1,0.8088936805725098,1,0.5534456372261047,1,0.5138114094734192,1,0.46363532543182373,1,0.5363646745681763,1,0.5944212675094604,1,0.12978844344615936,1,15.299633979797363,1,51.263710021972656,1,0.2900124490261078,1,4.0,1,0.9949337840080261,1,0.09038706123828888,1,0.13076923787593842,1,0.332500159740448,1,0.35133522748947144,1,2,3.5566694736480713
