sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
modelv2_train_hap_000407,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-210-M-H.jpg,Happiness,Happy,train,Happy,0,0.8292943835258484,model_v2_pseudo,0.8292943835258484,0.05396571010351181,0.0644175186753273,0.052322447299957275
modelv2_train_hap_000408,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-220-M-H.jpg,Happiness,Happy,train,Sad,1,0.5829687118530273,model_v2_pseudo,0.20973029732704163,0.5829687118530273,0.1663445681333542,0.04095643386244774
modelv2_train_hap_000409,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-225-M-H.jpg,Happiness,Happy,train,Happy,0,0.44455933570861816,model_v2_pseudo,0.44455933570861816,0.4397723376750946,0.06249623000621796,0.05317208915948868
modelv2_train_hap_000410,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-466-M-H.jpg,Happiness,Happy,train,Happy,0,0.5854109525680542,model_v2_pseudo,0.5854109525680542,0.11435746401548386,0.26472795009613037,0.035503629595041275
modelv2_train_hap_000411,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-51-F-H.jpg,Happiness,Happy,train,Angry,2,0.7551466226577759,model_v2_pseudo,0.0676228329539299,0.0262215007096529,0.7551466226577759,0.15100905299186707
modelv2_train_hap_000412,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-708-M-H.jpg,Happiness,Happy,train,Sad,1,0.9354894757270813,model_v2_pseudo,0.02694295346736908,0.9354894757270813,0.022157523781061172,0.015410012565553188
modelv2_train_hap_000413,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-758-F-H.jpg,Happiness,Happy,train,Happy,0,0.4689701497554779,model_v2_pseudo,0.4689701497554779,0.009575795382261276,0.43590864539146423,0.08554539084434509
modelv2_train_hap_000414,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-796-M-H.jpg,Happiness,Happy,train,Happy,0,0.5045527815818787,model_v2_pseudo,0.5045527815818787,0.06706491857767105,0.10937567800283432,0.31900665163993835
modelv2_train_hap_000415,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-824-M-H.jpg,Happiness,Happy,train,Sad,1,0.8954442739486694,model_v2_pseudo,0.01150710042566061,0.8954442739486694,0.05721475929021835,0.035833872854709625
modelv2_train_hap_000416,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-834-F-H.jpg,Happiness,Happy,train,Happy,0,0.5709081888198853,model_v2_pseudo,0.5709081888198853,0.0455322340130806,0.32772770524024963,0.055831898003816605
modelv2_train_hap_000417,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-848-F-H.jpg,Happiness,Happy,train,Angry,2,0.727264404296875,model_v2_pseudo,0.11790644377470016,0.0495525524020195,0.727264404296875,0.10527656972408295
modelv2_train_hap_000418,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-870-F-H.jpg,Happiness,Happy,train,Angry,2,0.9694355130195618,model_v2_pseudo,0.012338254600763321,0.010084389708936214,0.9694355130195618,0.008141811937093735
modelv2_train_hap_000419,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-888-F-H.jpg,Happiness,Happy,train,Angry,2,0.5051566958427429,model_v2_pseudo,0.13227160274982452,0.04992835596203804,0.5051566958427429,0.3126433491706848
modelv2_train_hap_000420,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-913-F-H.jpg,Happiness,Happy,train,Happy,0,0.7594282031059265,model_v2_pseudo,0.7594282031059265,0.07687366008758545,0.12516558170318604,0.03853261470794678
modelv2_train_hap_000421,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2B-965-M-H.jpg,Happiness,Happy,train,Angry,2,0.42859509587287903,model_v2_pseudo,0.33434391021728516,0.06897000968456268,0.42859509587287903,0.16809096932411194
modelv2_train_hap_000422,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-107-F-H.jpg,Happiness,Happy,train,Angry,2,0.4231416881084442,model_v2_pseudo,0.19151318073272705,0.05945776030421257,0.4231416881084442,0.3258873224258423
modelv2_train_hap_000423,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-136-F-H.jpg,Happiness,Happy,train,Angry,2,0.8946268558502197,model_v2_pseudo,0.07438643276691437,0.004911565687507391,0.8946268558502197,0.026075221598148346
modelv2_train_hap_000424,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-216-M-H.jpg,Happiness,Happy,train,Fear,3,0.989339292049408,model_v2_pseudo,0.0022604987025260925,0.003741562133654952,0.0046585481613874435,0.989339292049408
modelv2_train_hap_000425,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-411-F-H.jpg,Happiness,Happy,train,Happy,0,0.8574867248535156,model_v2_pseudo,0.8574867248535156,0.04011955112218857,0.06236377730965614,0.04003001004457474
modelv2_train_hap_000426,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-450-F-H.jpg,Happiness,Happy,train,Sad,1,0.965543270111084,model_v2_pseudo,0.004290907643735409,0.965543270111084,0.011227313429117203,0.01893848180770874
modelv2_train_hap_000427,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-532-M-H.jpg,Happiness,Happy,train,Happy,0,0.8080822229385376,model_v2_pseudo,0.8080822229385376,0.0799717828631401,0.03408535569906235,0.07786066830158234
modelv2_train_hap_000428,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-792-M-H.jpg,Happiness,Happy,train,Happy,0,0.8662785291671753,model_v2_pseudo,0.8662785291671753,0.03495980054140091,0.03226252272725105,0.06649915128946304
modelv2_train_hap_000429,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-806-M-H.jpg,Happiness,Happy,train,Angry,2,0.6865658164024353,model_v2_pseudo,0.021126361563801765,0.12216382473707199,0.6865658164024353,0.1701439917087555
modelv2_train_hap_000430,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2C-869-F-H.jpg,Happiness,Happy,train,Happy,0,0.8896980285644531,model_v2_pseudo,0.8896980285644531,0.0313345268368721,0.05398690328001976,0.02498055435717106
modelv2_train_hap_000431,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-554-M-H.jpg,Happiness,Happy,train,Happy,0,0.5924127697944641,model_v2_pseudo,0.5924127697944641,0.06974264234304428,0.22044795751571655,0.11739666014909744
modelv2_train_hap_000432,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-820-F-H.jpg,Happiness,Happy,train,Fear,3,0.9896063208580017,model_v2_pseudo,0.0015739535447210073,0.0057777222245931625,0.003041932126507163,0.9896063208580017
modelv2_train_hap_000433,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-829-F-H.jpg,Happiness,Happy,train,Angry,2,0.6275950074195862,model_v2_pseudo,0.01025286503136158,0.09653069823980331,0.6275950074195862,0.2656213939189911
modelv2_train_hap_000434,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-859-F-H.jpg,Happiness,Happy,train,Happy,0,0.7761464715003967,model_v2_pseudo,0.7761464715003967,0.06334836035966873,0.13286089897155762,0.027644269168376923
modelv2_train_hap_000435,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-908-F-H.jpg,Happiness,Happy,train,Happy,0,0.3610507547855377,model_v2_pseudo,0.3610507547855377,0.05921397730708122,0.3042587637901306,0.27547645568847656
modelv2_train_hap_000436,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2E-980-M-H.jpg,Happiness,Happy,train,Sad,1,0.9112560153007507,model_v2_pseudo,0.036181267350912094,0.9112560153007507,0.025623148307204247,0.02693966031074524
modelv2_train_hap_000437,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-1008-F-H.jpg,Happiness,Happy,train,Angry,2,0.58460932970047,model_v2_pseudo,0.2280019074678421,0.11920537054538727,0.58460932970047,0.06818349659442902
modelv2_train_hap_000438,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-254-M-H.jpg,Happiness,Happy,train,Angry,2,0.9397038221359253,model_v2_pseudo,0.013584869913756847,0.007751103490591049,0.9397038221359253,0.038960251957178116
modelv2_train_hap_000439,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-312-F-H.jpg,Happiness,Happy,train,Happy,0,0.8245680928230286,model_v2_pseudo,0.8245680928230286,0.11294271796941757,0.035731732845306396,0.026757527142763138
modelv2_train_hap_000440,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-372-F-H.jpg,Happiness,Happy,train,Happy,0,0.9408347606658936,model_v2_pseudo,0.9408347606658936,0.021998200565576553,0.019772667437791824,0.017394326627254486
modelv2_train_hap_000441,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-412-M-H.jpg,Happiness,Happy,train,Sad,1,0.9560280442237854,model_v2_pseudo,0.018488379195332527,0.9560280442237854,0.011718292720615864,0.013765240088105202
modelv2_train_hap_000442,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-695-F-H.jpg,Happiness,Happy,train,Angry,2,0.4408778250217438,model_v2_pseudo,0.23828250169754028,0.09764977544546127,0.4408778250217438,0.22318992018699646
modelv2_train_hap_000443,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-790-M-H.jpg,Happiness,Happy,train,Fear,3,0.99901282787323,model_v2_pseudo,9.780938125913963e-05,9.194765880238265e-05,0.0007974427426233888,0.99901282787323
modelv2_train_hap_000444,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-830-F-H.jpg,Happiness,Happy,train,Angry,2,0.849285364151001,model_v2_pseudo,0.1337953358888626,0.004613918252289295,0.849285364151001,0.01230539008975029
modelv2_train_hap_000445,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-836-F-H.jpg,Happiness,Happy,train,Happy,0,0.9218677282333374,model_v2_pseudo,0.9218677282333374,0.02031128481030464,0.03571610897779465,0.022104846313595772
modelv2_train_hap_000446,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-873-F-H.jpg,Happiness,Happy,train,Happy,0,0.810174286365509,model_v2_pseudo,0.810174286365509,0.06413925439119339,0.06962951272726059,0.0560569241642952
modelv2_train_hap_000447,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-904-F-H.jpg,Happiness,Happy,train,Happy,0,0.9366483092308044,model_v2_pseudo,0.9366483092308044,0.011896348558366299,0.035503316670656204,0.015952039510011673
modelv2_train_hap_000448,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-929-F-H.jpg,Happiness,Happy,train,Happy,0,0.9314331412315369,model_v2_pseudo,0.9314331412315369,0.022119171917438507,0.025941327214241028,0.02050630934536457
modelv2_train_hap_000449,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-930-M-H.jpg,Happiness,Happy,train,Angry,2,0.693640410900116,model_v2_pseudo,0.2467528134584427,0.0139725087210536,0.693640410900116,0.04563428461551666
modelv2_train_hap_000450,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-932-M-H.jpg,Happiness,Happy,train,Fear,3,0.9977385997772217,model_v2_pseudo,0.0003306412254460156,0.0006281047244556248,0.0013026497326791286,0.9977385997772217
modelv2_train_hap_000451,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-934-M-H.jpg,Happiness,Happy,train,Fear,3,0.5444408059120178,model_v2_pseudo,0.3930797874927521,0.0362834706902504,0.026195930317044258,0.5444408059120178
modelv2_train_hap_000452,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-946-F-H.jpg,Happiness,Happy,train,Happy,0,0.8287089467048645,model_v2_pseudo,0.8287089467048645,0.027682635933160782,0.09159952402114868,0.05200895667076111
modelv2_train_hap_000453,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2F-961-F-H.jpg,Happiness,Happy,train,Happy,0,0.9262517094612122,model_v2_pseudo,0.9262517094612122,0.0197686068713665,0.03669097647070885,0.01728866621851921
modelv2_train_hap_000454,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2G-1155-F-H.jpg,Happiness,Happy,train,Angry,2,0.47904688119888306,model_v2_pseudo,0.2441563755273819,0.23601409792900085,0.47904688119888306,0.0407826192677021
modelv2_train_hap_000455,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2G-361-F-H.jpg,Happiness,Happy,train,Sad,1,0.5625531673431396,model_v2_pseudo,0.10987809300422668,0.5625531673431396,0.2463790327310562,0.08118970692157745
modelv2_train_hap_000456,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2G-882-F-H.jpg,Happiness,Happy,train,Fear,3,0.4955501854419708,model_v2_pseudo,0.07084362953901291,0.11492712050676346,0.31867915391921997,0.4955501854419708
modelv2_train_hap_000457,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2G-963-F-H.jpg,Happiness,Happy,train,Fear,3,0.9948030114173889,model_v2_pseudo,0.001297919312492013,0.0017372239381074905,0.0021618132013827562,0.9948030114173889
modelv2_train_hap_000458,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-2G-996-F-H.jpg,Happiness,Happy,train,Happy,0,0.9544861912727356,model_v2_pseudo,0.9544861912727356,0.017441973090171814,0.01637066900730133,0.011701207607984543
modelv2_train_hap_000459,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-272-M-H.jpg,Happiness,Happy,train,Happy,0,0.6035767793655396,model_v2_pseudo,0.6035767793655396,0.057222504168748856,0.30353838205337524,0.03566228225827217
modelv2_train_hap_000460,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-459-M-H.jpg,Happiness,Happy,train,Sad,1,0.42302820086479187,model_v2_pseudo,0.3742245137691498,0.42302820086479187,0.11584194749593735,0.08690531551837921
modelv2_train_hap_000461,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-496-F-H.jpg,Happiness,Happy,train,Happy,0,0.6120410561561584,model_v2_pseudo,0.6120410561561584,0.0346163846552372,0.10682222992181778,0.2465202957391739
modelv2_train_hap_000462,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-498-M-H.jpg,Happiness,Happy,train,Happy,0,0.5856625437736511,model_v2_pseudo,0.5856625437736511,0.14827968180179596,0.1763380616903305,0.0897197350859642
modelv2_train_hap_000463,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-525-M-H.jpg,Happiness,Happy,train,Happy,0,0.8751862645149231,model_v2_pseudo,0.8751862645149231,0.06471960991621017,0.038695160299539566,0.02139897458255291
modelv2_train_hap_000464,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-527-F-H.jpg,Happiness,Happy,train,Sad,1,0.5942543148994446,model_v2_pseudo,0.3003289997577667,0.5942543148994446,0.05572866275906563,0.049688078463077545
modelv2_train_hap_000465,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-536-M-H.jpg,Happiness,Happy,train,Sad,1,0.812092125415802,model_v2_pseudo,0.055079057812690735,0.812092125415802,0.04794229939579964,0.08488650619983673
modelv2_train_hap_000466,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-557-M-H.jpg,Happiness,Happy,train,Happy,0,0.7086999416351318,model_v2_pseudo,0.7086999416351318,0.04150564968585968,0.06927508115768433,0.18051935732364655
modelv2_train_hap_000467,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-627-M-H.jpg,Happiness,Happy,train,Angry,2,0.6598732471466064,model_v2_pseudo,0.1030949130654335,0.17230764031410217,0.6598732471466064,0.06472421437501907
modelv2_train_hap_000468,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-650-F-H.jpg,Happiness,Happy,train,Sad,1,0.4332108795642853,model_v2_pseudo,0.38910889625549316,0.4332108795642853,0.10043848305940628,0.07724179327487946
modelv2_train_hap_000469,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-653-F-H.jpg,Happiness,Happy,train,Happy,0,0.887214720249176,model_v2_pseudo,0.887214720249176,0.037167854607105255,0.039635080844163895,0.03598238155245781
modelv2_train_hap_000470,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3C-99-F-H.jpg,Happiness,Happy,train,Happy,0,0.8511867523193359,model_v2_pseudo,0.8511867523193359,0.04675542563199997,0.0732673779129982,0.028790432959794998
modelv2_train_hap_000471,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-324-M-H.jpg,Happiness,Happy,train,Happy,0,0.8849478363990784,model_v2_pseudo,0.8849478363990784,0.038513150066137314,0.043158579617738724,0.03338044881820679
modelv2_train_hap_000472,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-508-M-H.jpg,Happiness,Happy,train,Fear,3,0.45937880873680115,model_v2_pseudo,0.24349917471408844,0.11107059568166733,0.18605144321918488,0.45937880873680115
modelv2_train_hap_000473,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-605-M-H.jpg,Happiness,Happy,train,Sad,1,0.6954010725021362,model_v2_pseudo,0.13375602662563324,0.6954010725021362,0.059493403881788254,0.11134951561689377
modelv2_train_hap_000474,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-625-F-H.jpg,Happiness,Happy,train,Happy,0,0.6635640263557434,model_v2_pseudo,0.6635640263557434,0.060236331075429916,0.25723713636398315,0.018962543457746506
modelv2_train_hap_000475,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-631-F-H.jpg,Happiness,Happy,train,Happy,0,0.8285351991653442,model_v2_pseudo,0.8285351991653442,0.012832033447921276,0.02831445261836052,0.1303183138370514
modelv2_train_hap_000476,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-633-M-H.jpg,Happiness,Happy,train,Angry,2,0.9336324334144592,model_v2_pseudo,0.04448917880654335,0.004979249089956284,0.9336324334144592,0.016899073496460915
modelv2_train_hap_000477,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3D-669-F-H.jpg,Happiness,Happy,train,Fear,3,0.7198113203048706,model_v2_pseudo,0.12349890172481537,0.12655022740364075,0.030139518901705742,0.7198113203048706
modelv2_train_hap_000478,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-213-M-H.jpg,Happiness,Happy,train,Fear,3,0.9007184505462646,model_v2_pseudo,0.00930146872997284,0.014487595297396183,0.0754925012588501,0.9007184505462646
modelv2_train_hap_000479,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-283-M-H.jpg,Happiness,Happy,train,Happy,0,0.9397484064102173,model_v2_pseudo,0.9397484064102173,0.006817659363150597,0.03827502205967903,0.015158867463469505
modelv2_train_hap_000480,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-576-M-H.jpg,Happiness,Happy,train,Fear,3,0.9056910276412964,model_v2_pseudo,0.04389316216111183,0.027863284572958946,0.022552452981472015,0.9056910276412964
modelv2_train_hap_000481,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-584-M-H.jpg,Happiness,Happy,train,Happy,0,0.8737480640411377,model_v2_pseudo,0.8737480640411377,0.04202134907245636,0.04534819349646568,0.038882412016391754
modelv2_train_hap_000482,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-588-F-H.jpg,Happiness,Happy,train,Sad,1,0.7946661710739136,model_v2_pseudo,0.10907242447137833,0.7946661710739136,0.0285981185734272,0.06766323000192642
modelv2_train_hap_000483,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\102-3E-591-F-H.jpg,Happiness,Happy,train,Sad,1,0.3872905969619751,model_v2_pseudo,0.38384535908699036,0.3872905969619751,0.1952381581068039,0.03362590819597244
