sample_id,image_path,orig_label,orig_label_2,split,label,label_id,confidence,source,happy_prob,sad_prob,angry_prob,fear_prob
model_train_hap_002910,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-440-M-H.jpg,Happiness,Happy,train,Sad,1,0.7798841595649719,model_pseudo,0.04439757391810417,0.7798841595649719,0.045368485152721405,0.1303497701883316
model_train_hap_002911,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-520-M-H.jpg,Happiness,Happy,train,Sad,1,0.5414158701896667,model_pseudo,0.12733013927936554,0.5414158701896667,0.04986361041665077,0.28139033913612366
model_train_hap_002912,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-525-M-H.jpg,Happiness,Happy,train,Sad,1,0.6737973690032959,model_pseudo,0.20513708889484406,0.6737973690032959,0.028680134564638138,0.09238536655902863
model_train_hap_002913,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-568-F-H.jpg,Happiness,Happy,train,Fear,3,0.6815348267555237,model_pseudo,0.09370622783899307,0.12881825864315033,0.09594063460826874,0.6815348267555237
model_train_hap_002914,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-597-F-H.jpg,Happiness,Happy,train,Happy,0,0.9667051434516907,model_pseudo,0.9667051434516907,0.017378229647874832,0.00762618612498045,0.008290506899356842
model_train_hap_002915,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-753-M-H.jpg,Happiness,Happy,train,Fear,3,0.4598669707775116,model_pseudo,0.06786325573921204,0.3587346374988556,0.11353514343500137,0.4598669707775116
model_train_hap_002916,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-811-F-H.jpg,Happiness,Happy,train,Happy,0,0.5255764722824097,model_pseudo,0.5255764722824097,0.1867598295211792,0.13425639271736145,0.15340732038021088
model_train_hap_002917,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-818-F-H.jpg,Happiness,Happy,train,Happy,0,0.6541662812232971,model_pseudo,0.6541662812232971,0.14647221565246582,0.153177410364151,0.04618404433131218
model_train_hap_002918,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-85-F-H.jpg,Happiness,Happy,train,Happy,0,0.46696990728378296,model_pseudo,0.46696990728378296,0.40097519755363464,0.0756923109292984,0.056362688541412354
model_train_hap_002919,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5C-915-F-H.jpg,Happiness,Happy,train,Angry,2,0.5667708516120911,model_pseudo,0.10751625150442123,0.26561659574508667,0.5667708516120911,0.06009626016020775
model_train_hap_002920,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-151-F-H.jpg,Happiness,Happy,train,Happy,0,0.932277500629425,model_pseudo,0.932277500629425,0.021188458427786827,0.02952674776315689,0.01700727827847004
model_train_hap_002921,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-523-F-H.jpg,Happiness,Happy,train,Sad,1,0.46589359641075134,model_pseudo,0.29635417461395264,0.46589359641075134,0.10869669914245605,0.12905550003051758
model_train_hap_002922,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-670-M-H.jpg,Happiness,Happy,train,Sad,1,0.4848381578922272,model_pseudo,0.26689156889915466,0.4848381578922272,0.17809532582759857,0.07017494738101959
model_train_hap_002923,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-686-F-H.jpg,Happiness,Happy,train,Angry,2,0.367067813873291,model_pseudo,0.3073127269744873,0.24378491938114166,0.367067813873291,0.08183450996875763
model_train_hap_002924,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-695-F-H.jpg,Happiness,Happy,train,Angry,2,0.5590773224830627,model_pseudo,0.11649376899003983,0.24999883770942688,0.5590773224830627,0.07443007081747055
model_train_hap_002925,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-696-F-H.jpg,Happiness,Happy,train,Happy,0,0.8942642211914062,model_pseudo,0.8942642211914062,0.04300869256258011,0.029621897265315056,0.03310515359044075
model_train_hap_002926,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-741-F-H.jpg,Happiness,Happy,train,Sad,1,0.6689956784248352,model_pseudo,0.127018541097641,0.6689956784248352,0.12951914966106415,0.0744665265083313
model_train_hap_002927,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-745-F-H.jpg,Happiness,Happy,train,Happy,0,0.8226059675216675,model_pseudo,0.8226059675216675,0.0653456524014473,0.06306841969490051,0.04897993057966232
model_train_hap_002928,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-765-M-H.jpg,Happiness,Happy,train,Happy,0,0.6223813891410828,model_pseudo,0.6223813891410828,0.17552347481250763,0.15388640761375427,0.048208773136138916
model_train_hap_002929,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-5E-916-F-H.jpg,Happiness,Happy,train,Happy,0,0.5268725156784058,model_pseudo,0.5268725156784058,0.2777588367462158,0.061926037073135376,0.133442685008049
model_train_hap_002930,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-6G-123-F-H.jpg,Happiness,Happy,train,Happy,0,0.4055855870246887,model_pseudo,0.4055855870246887,0.2475196123123169,0.039361532777547836,0.307533323764801
model_train_hap_002931,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-116-M-H.jpg,Happiness,Happy,train,Happy,0,0.8301714658737183,model_pseudo,0.8301714658737183,0.09672009944915771,0.037837784737348557,0.03527068719267845
model_train_hap_002932,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-150-F-H.jpg,Happiness,Happy,train,Sad,1,0.7898809909820557,model_pseudo,0.12235195189714432,0.7898809909820557,0.023450886830687523,0.06431623548269272
model_train_hap_002933,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-178-F-H.jpg,Happiness,Happy,train,Sad,1,0.8158572316169739,model_pseudo,0.12197623401880264,0.8158572316169739,0.021537894383072853,0.04062866419553757
model_train_hap_002934,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-21-F-H.jpg,Happiness,Happy,train,Happy,0,0.88121098279953,model_pseudo,0.88121098279953,0.08438661694526672,0.012625642120838165,0.021776730194687843
model_train_hap_002935,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-254-F-H.jpg,Happiness,Happy,train,Sad,1,0.9016516208648682,model_pseudo,0.035739779472351074,0.9016516208648682,0.029224127531051636,0.03338446468114853
model_train_hap_002936,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-347-F-H.jpg,Happiness,Happy,train,Happy,0,0.886898398399353,model_pseudo,0.886898398399353,0.0810696929693222,0.017386002466082573,0.014645914547145367
model_train_hap_002937,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-40-F-H.jpg,Happiness,Happy,train,Angry,2,0.37445899844169617,model_pseudo,0.14693886041641235,0.17632000148296356,0.37445899844169617,0.3022821545600891
model_train_hap_002938,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-449-F-H.jpg,Happiness,Happy,train,Happy,0,0.8453303575515747,model_pseudo,0.8453303575515747,0.09565957635641098,0.028569774702191353,0.030440347269177437
model_train_hap_002939,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-457-M-H.jpg,Happiness,Happy,train,Angry,2,0.37064823508262634,model_pseudo,0.19040322303771973,0.24666248261928558,0.37064823508262634,0.19228604435920715
model_train_hap_002940,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-74-F-H.jpg,Happiness,Happy,train,Happy,0,0.8927456736564636,model_pseudo,0.8927456736564636,0.044482722878456116,0.027287375181913376,0.035484280437231064
model_train_hap_002941,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-84-F-H.jpg,Happiness,Happy,train,Sad,1,0.8894868493080139,model_pseudo,0.050258200615644455,0.8894868493080139,0.03337835520505905,0.02687658742070198
model_train_hap_002942,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7B-90-M-H.jpg,Happiness,Happy,train,Happy,0,0.8880457282066345,model_pseudo,0.8880457282066345,0.07500287890434265,0.016677603125572205,0.020273825153708458
model_train_hap_002943,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7C-1018-F-H.jpg,Happiness,Happy,train,Happy,0,0.8097637295722961,model_pseudo,0.8097637295722961,0.06515219062566757,0.05021337419748306,0.07487072795629501
model_train_hap_002944,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7C-819-M-H.jpg,Happiness,Happy,train,Happy,0,0.649421751499176,model_pseudo,0.649421751499176,0.1885409653186798,0.05227787792682648,0.1097593754529953
model_train_hap_002945,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-7C-882-F-H.jpg,Happiness,Happy,train,Sad,1,0.48141276836395264,model_pseudo,0.27470916509628296,0.48141276836395264,0.18367549777030945,0.06020260229706764
model_train_hap_002946,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-8A-1369-M-H.jpg,Happiness,Happy,train,Angry,2,0.4640025794506073,model_pseudo,0.21678878366947174,0.1615791618824005,0.4640025794506073,0.15762944519519806
model_train_hap_002947,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-8A-399-M-H.jpg,Happiness,Happy,train,Sad,1,0.8089171648025513,model_pseudo,0.10937228053808212,0.8089171648025513,0.05002535507082939,0.03168519213795662
model_train_hap_002948,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-8A-755-F-H.jpg,Happiness,Happy,train,Happy,0,0.6631000638008118,model_pseudo,0.6631000638008118,0.17722170054912567,0.06147303059697151,0.09820521622896194
model_train_hap_002949,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\210-8A-959-M-H.jpg,Happiness,Happy,train,Happy,0,0.6142522692680359,model_pseudo,0.6142522692680359,0.1648970991373062,0.17001184821128845,0.05083875730633736
model_train_hap_002950,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-15-F-H.jpg,Happiness,Happy,train,Sad,1,0.6014410257339478,model_pseudo,0.3066932260990143,0.6014410257339478,0.05127549171447754,0.040590301156044006
model_train_hap_002951,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-253-M-H.jpg,Happiness,Happy,train,Happy,0,0.8880377411842346,model_pseudo,0.8880377411842346,0.047696273773908615,0.025254594162106514,0.0390113890171051
model_train_hap_002952,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-272-F-H.jpg,Happiness,Happy,train,Happy,0,0.6849781274795532,model_pseudo,0.6849781274795532,0.13684237003326416,0.037994541227817535,0.1401849389076233
model_train_hap_002953,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-299-M-H.jpg,Happiness,Happy,train,Sad,1,0.6394194960594177,model_pseudo,0.11513171344995499,0.6394194960594177,0.16874434053897858,0.07670443505048752
model_train_hap_002954,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-365-F-H.jpg,Happiness,Happy,train,Sad,1,0.4050961434841156,model_pseudo,0.20613056421279907,0.4050961434841156,0.21421121060848236,0.17456209659576416
model_train_hap_002955,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-492-F-H.jpg,Happiness,Happy,train,Happy,0,0.952102780342102,model_pseudo,0.952102780342102,0.022922130301594734,0.008388705551624298,0.016586337238550186
model_train_hap_002956,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5B-498-F-H.jpg,Happiness,Happy,train,Happy,0,0.8569919466972351,model_pseudo,0.8569919466972351,0.0708133801817894,0.020856793969869614,0.051337942481040955
model_train_hap_002957,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5C-209-F-H.jpg,Happiness,Happy,train,Happy,0,0.7922889590263367,model_pseudo,0.7922889590263367,0.10615051537752151,0.02643902413547039,0.07512155920267105
model_train_hap_002958,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5C-432-M-H.jpg,Happiness,Happy,train,Fear,3,0.6817653775215149,model_pseudo,0.055614542216062546,0.22454851865768433,0.03807155415415764,0.6817653775215149
model_train_hap_002959,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5C-497-M-H.jpg,Happiness,Happy,train,Happy,0,0.8687021732330322,model_pseudo,0.8687021732330322,0.03501400724053383,0.050349440425634384,0.04593444988131523
model_train_hap_002960,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5D-500-F-H.jpg,Happiness,Happy,train,Happy,0,0.8248805403709412,model_pseudo,0.8248805403709412,0.11250463873147964,0.013069003820419312,0.04954581707715988
model_train_hap_002961,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5D-561-F-H.jpg,Happiness,Happy,train,Happy,0,0.7423595786094666,model_pseudo,0.7423595786094666,0.17241473495960236,0.018502142280340195,0.06672361493110657
model_train_hap_002962,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-108-M-H.jpg,Happiness,Happy,train,Happy,0,0.9402546882629395,model_pseudo,0.9402546882629395,0.0404626689851284,0.007459016516804695,0.01182359829545021
model_train_hap_002963,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-400-F-H.jpg,Happiness,Happy,train,Happy,0,0.7258245348930359,model_pseudo,0.7258245348930359,0.17766064405441284,0.015716038644313812,0.08079878240823746
model_train_hap_002964,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-428-M-H.jpg,Happiness,Happy,train,Happy,0,0.7835677266120911,model_pseudo,0.7835677266120911,0.10692983865737915,0.06973394006490707,0.039768531918525696
model_train_hap_002965,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-436-M-H.jpg,Happiness,Happy,train,Happy,0,0.6577063798904419,model_pseudo,0.6577063798904419,0.22632381319999695,0.05370824411511421,0.06226155161857605
model_train_hap_002966,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-455-M-H.jpg,Happiness,Happy,train,Happy,0,0.784490168094635,model_pseudo,0.784490168094635,0.14665701985359192,0.0341179184615612,0.03473494574427605
model_train_hap_002967,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-458-F-H.jpg,Happiness,Happy,train,Happy,0,0.5555563569068909,model_pseudo,0.5555563569068909,0.21499396860599518,0.1229144036769867,0.10653524100780487
model_train_hap_002968,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-5E-473-F-H.jpg,Happiness,Happy,train,Sad,1,0.7184974551200867,model_pseudo,0.12641476094722748,0.7184974551200867,0.060340117663145065,0.09474769234657288
model_train_hap_002969,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6B-311-F-H.jpg,Happiness,Happy,train,Happy,0,0.9093730449676514,model_pseudo,0.9093730449676514,0.050953514873981476,0.021792756393551826,0.017880592495203018
model_train_hap_002970,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6B-435-M-H.jpg,Happiness,Happy,train,Happy,0,0.6638299822807312,model_pseudo,0.6638299822807312,0.17315469682216644,0.062440160661935806,0.10057518631219864
model_train_hap_002971,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6B-468-F-H.jpg,Happiness,Happy,train,Happy,0,0.9363235831260681,model_pseudo,0.9363235831260681,0.041941944509744644,0.008061854168772697,0.01367261353880167
model_train_hap_002972,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-121-F-H.jpg,Happiness,Happy,train,Sad,1,0.5401332974433899,model_pseudo,0.3521686792373657,0.5401332974433899,0.061028700321912766,0.04666931554675102
model_train_hap_002973,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-123-M-H.jpg,Happiness,Happy,train,Sad,1,0.47416582703590393,model_pseudo,0.36549997329711914,0.47416582703590393,0.07748483866453171,0.08284933865070343
model_train_hap_002974,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-182-F-H.jpg,Happiness,Happy,train,Happy,0,0.7231634855270386,model_pseudo,0.7231634855270386,0.0299490075558424,0.010551990941166878,0.23633554577827454
model_train_hap_002975,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-21-F-H.jpg,Happiness,Happy,train,Sad,1,0.46174606680870056,model_pseudo,0.14761999249458313,0.46174606680870056,0.03973742574453354,0.35089656710624695
model_train_hap_002976,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-38-M-H.jpg,Happiness,Happy,train,Happy,0,0.7550948262214661,model_pseudo,0.7550948262214661,0.13892559707164764,0.01914377510547638,0.08683579415082932
model_train_hap_002977,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-380-M-H.jpg,Happiness,Happy,train,Happy,0,0.5448004603385925,model_pseudo,0.5448004603385925,0.24414889514446259,0.03854917734861374,0.17250140011310577
model_train_hap_002978,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6C-41-M-H.jpg,Happiness,Happy,train,Happy,0,0.8285659551620483,model_pseudo,0.8285659551620483,0.08484846353530884,0.03437313437461853,0.052212439477443695
model_train_hap_002979,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-134-F-H.jpg,Happiness,Happy,train,Happy,0,0.7206024527549744,model_pseudo,0.7206024527549744,0.04688615724444389,0.020406905561685562,0.21210446953773499
model_train_hap_002980,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-148-F-H.jpg,Happiness,Happy,train,Happy,0,0.8656779527664185,model_pseudo,0.8656779527664185,0.05678689479827881,0.01304309256374836,0.0644921064376831
model_train_hap_002981,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-18-M-H.jpg,Happiness,Happy,train,Happy,0,0.8280576467514038,model_pseudo,0.8280576467514038,0.10383022576570511,0.02661847695708275,0.04149356856942177
model_train_hap_002982,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-2-F-H.jpg,Happiness,Happy,train,Happy,0,0.929729700088501,model_pseudo,0.929729700088501,0.044006966054439545,0.009959923103451729,0.016303380951285362
model_train_hap_002983,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-353-F-H.jpg,Happiness,Happy,train,Happy,0,0.6984565258026123,model_pseudo,0.6984565258026123,0.09167052060365677,0.08241118490695953,0.12746168673038483
model_train_hap_002984,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-369-M-H.jpg,Happiness,Happy,train,Happy,0,0.8910409808158875,model_pseudo,0.8910409808158875,0.061425089836120605,0.018604548647999763,0.028929462656378746
model_train_hap_002985,C:\Users\alper\Desktop\CCDDA\Dataset\Images\Emotion\train\Happiness\211-6E-44-M-H.jpg,Happiness,Happy,train,Happy,0,0.6395454406738281,model_pseudo,0.6395454406738281,0.18574735522270203,0.1059935986995697,0.06871356070041656
