sample_id,image_path,label,label_id,split,source,confidence
qwen_3_000593,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-5J-1826-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000594,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-5L-2099-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000595,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-5L-814-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000596,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-5O-1092-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000597,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-5O-1774-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000598,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6A-408-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000599,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6A-702-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000600,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6C-118-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000601,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6C-622-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000602,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6D-1794-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000603,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6D-1847-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000604,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6F-2095-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000605,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6K-1017-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000606,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6K-1027-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000607,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-6K-1124-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000608,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7B-508-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000609,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7E-788-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000610,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7F-1256-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000611,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7I-1295-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000612,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7N-1047-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000613,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7N-1419-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000614,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7N-1909-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000615,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7O-180-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000616,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-7X-953-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000617,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-8H-1430-F-H.jpg,Fear,3,train,qwen,1.0
qwen_3_000618,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\214-8J-31-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000619,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-5A-1676-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000620,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-5A-2578-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000621,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-5A-2792-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000622,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-5A-452-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000623,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-5Z-693-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000624,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-7B-2594-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000625,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-8A-1526-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000626,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-8B-1592-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000627,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\216-8B-2429-F-H.jpg,Fear,3,train,qwen,1.0
qwen_3_000628,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-5B-1909-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000629,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-5B-379-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000630,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-5G-241-M-H.jpg,Fear,3,train,qwen,1.0
qwen_3_000631,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-5G-241-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000632,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-5G-295-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000633,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-6C-61-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000634,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-6C-634-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000635,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-6C-711-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000636,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7A-574-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000637,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7B-149-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000638,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7B-191-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000639,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7B-414-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000640,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7C-1042-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000641,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7C-1858-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000642,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7C-242-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000643,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7E-1610-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000644,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7F-1634-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000645,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-7F-427-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000646,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-8A-423-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000647,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-8C-366-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000648,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-8C-59-F-H.jpg,Fear,3,val,qwen,1.0
qwen_3_000649,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\230-8C-735-F-H.jpg,Fear,3,test,qwen,1.0
qwen_3_000650,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\240-5E-887-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000651,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\240-6C-435-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000652,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\240-6E-799-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000653,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\240-7C-140-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000654,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\240-8B-363-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000655,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5A-209-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000656,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5A-379-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000657,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5A-660-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000658,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5C-1134-F-H.jpg,Fear,3,test,qwen,1.0
qwen_3_000659,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5C-1913-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000660,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5D-1496-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000661,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5H-1185-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000662,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5H-712-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000663,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-5K-2269-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000664,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6F-98-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000665,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6G-1246-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000666,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6L-1046-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000667,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6L-109-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000668,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6L-852-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000669,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-1111-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000670,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-1400-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000671,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-1767-F-H.jpg,Fear,3,val,qwen,1.0
qwen_3_000672,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-1767-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000673,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-391-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000674,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-6Q-912-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000675,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-7A-1294-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000676,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-7E-917-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000677,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-7G-160-F-H.jpg,Fear,3,val,qwen,1.0
qwen_3_000678,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-7G-389-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000679,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-8C-483-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000680,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-8F-709-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000681,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-8J-142-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000682,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-8J-524-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000683,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\250-8K-452-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000684,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5A-1179-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000685,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5A-2167-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000686,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5A-928-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000687,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5H-1124-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000688,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5K-1739-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000689,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5M-1757-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000690,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5M-935-F-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000691,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-5N-1510-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000692,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6A-1240-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000693,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6C-1405-M-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000694,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6E-474-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000695,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6F-832-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000696,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6G-1456-F-S.jpg,Fear,3,test,qwen,1.0
qwen_3_000697,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6H-534-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000698,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6H-602-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000699,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6H-781-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000700,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6K-14-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000701,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6L-1277-F-H.jpg,Fear,3,val,qwen,1.0
qwen_3_000702,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-6M-1150-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000703,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-7C-118-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000704,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-7C-1790-M-S.jpg,Fear,3,val,qwen,1.0
qwen_3_000705,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-7Q-1079-F-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000706,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-8E-616-M-S.jpg,Fear,3,train,qwen,1.0
qwen_3_000707,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\fear\280-8H-1109-F-S.jpg,Fear,3,train,qwen,1.0
qwen_0_000708,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1B-48-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000709,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1C-103-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000710,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1C-222-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000711,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1D-1124-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000712,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1D-361-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000713,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1E-610-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000714,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1H-675-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000715,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-1Q-446-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000716,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2A-1270-M-S.jpg,Happy,0,train,qwen,1.0
qwen_0_000717,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2B-907-M-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000718,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2H-201-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000719,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2H-410-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000720,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2H-85-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000721,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-2Z-7-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000722,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-3F-402-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000723,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-3I-540-M-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000724,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\101-4C-467-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000725,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-1A-838-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000726,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-1C-358-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000727,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-1C-777-F-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000728,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-1C-82-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000729,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-2B-824-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000730,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-2B-886-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000731,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-2F-446-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000732,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-3C-653-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000733,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-3E-588-F-S.jpg,Happy,0,train,qwen,1.0
qwen_0_000734,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-3F-668-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000735,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-3G-529-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000736,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-3G-700-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000737,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4A-185-F-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000738,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4A-454-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000739,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4B-180-F-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000740,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4B-43-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000741,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4C-888-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000742,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4D-365-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000743,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4D-767-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000744,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4D-87-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000745,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\102-4E-166-M-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000746,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-1A-1272-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000747,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-2O-1596-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000748,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3C-1947-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000749,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3C-914-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000750,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3G-1065-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000751,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3G-1383-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000752,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3G-1468-F-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000753,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-3H-2069-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000754,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-4C-410-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000755,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-4L-1103-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000756,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-4N-899-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000757,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-4O-1880-M-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000758,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\103-4P-473-F-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000759,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2A-96-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000760,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2C-306-F-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000761,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2C-379-F-S.jpg,Happy,0,val,qwen,1.0
qwen_0_000762,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2C-395-F-H.jpg,Happy,0,test,qwen,1.0
qwen_0_000763,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2D-1262-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000764,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2D-1268-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000765,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2D-317-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000766,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2H-1208-F-S.jpg,Happy,0,test,qwen,1.0
qwen_0_000767,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2H-2009-F-S.jpg,Happy,0,train,qwen,1.0
qwen_0_000768,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2Q-1382-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000769,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-2Z-846-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000770,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-3C-1368-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000771,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-3C-404-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000772,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-3L-873-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000773,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-3Z-153-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000774,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-3Z-1751-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000775,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-4B-159-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000776,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-4B-2535-M-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000777,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\104-4Z-313-F-H.jpg,Happy,0,train,qwen,1.0
qwen_0_000778,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\105-1A-204-F-H.jpg,Happy,0,val,qwen,1.0
qwen_0_000779,C:\Users\alper\Desktop\CCDDA\dataset_qwen_selected\happy\105-1B-1034-F-H.jpg,Happy,0,test,qwen,1.0
